,Songs,Artists,uri,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,valence
68,Forever - Remastered 2016,Stratovarius,spotify:track:56fk0bAWpysSvcd3JTzc9t,0.496,https://api.spotify.com/v1/audio-analysis/56fk0bAWpysSvcd3JTzc9t,0.213,187000,0.295,56fk0bAWpysSvcd3JTzc9t,0.0,10,0.14,-10.73,0,0.0347,123.401,3,https://api.spotify.com/v1/tracks/56fk0bAWpysSvcd3JTzc9t,audio_features,0.147
69,Kingdom For A Heart,Sonata Arctica,spotify:track:2AsGb5GICJv1ZnvDsujSDy,1.16e-05,https://api.spotify.com/v1/audio-analysis/2AsGb5GICJv1ZnvDsujSDy,0.401,229573,0.96,2AsGb5GICJv1ZnvDsujSDy,1.46e-05,6,0.0912,-3.485,1,0.0548,123.267,4,https://api.spotify.com/v1/tracks/2AsGb5GICJv1ZnvDsujSDy,audio_features,0.648
70,FullMoon,Sonata Arctica,spotify:track:29JimYsztQ1svKkDkxHZDy,0.000291,https://api.spotify.com/v1/audio-analysis/29JimYsztQ1svKkDkxHZDy,0.22,308027,0.93,29JimYsztQ1svKkDkxHZDy,8.13e-05,8,0.112,-4.016,0,0.065,162.946,4,https://api.spotify.com/v1/tracks/29JimYsztQ1svKkDkxHZDy,audio_features,0.243
71,Blank File,Sonata Arctica,spotify:track:1ndDKcitI4SbVrJkKH02dM,8.46e-06,https://api.spotify.com/v1/audio-analysis/1ndDKcitI4SbVrJkKH02dM,0.158,244560,0.949,1ndDKcitI4SbVrJkKH02dM,0.0105,6,0.0564,-2.66,0,0.0822,169.143,4,https://api.spotify.com/v1/tracks/1ndDKcitI4SbVrJkKH02dM,audio_features,0.477
72,Energize Me,After Forever,spotify:track:2rCoYBFBGKDdZrIxmS4gBj,0.00234,https://api.spotify.com/v1/audio-analysis/2rCoYBFBGKDdZrIxmS4gBj,0.548,192347,0.804,2rCoYBFBGKDdZrIxmS4gBj,4.85e-05,4,0.356,-4.163,0,0.0392,130.063,4,https://api.spotify.com/v1/tracks/2rCoYBFBGKDdZrIxmS4gBj,audio_features,0.424
73,Sensorium,Epica,spotify:track:3hqCFeuaSOPov7JdWaTjST,0.000404,https://api.spotify.com/v1/audio-analysis/3hqCFeuaSOPov7JdWaTjST,0.562,289307,0.982,3hqCFeuaSOPov7JdWaTjST,0.0144,9,0.203,-4.119,0,0.051,131.969,4,https://api.spotify.com/v1/tracks/3hqCFeuaSOPov7JdWaTjST,audio_features,0.477
74,Reason,Shaman,spotify:track:3FBkahZSYKGgVEaywERu40,0.0108,https://api.spotify.com/v1/audio-analysis/3FBkahZSYKGgVEaywERu40,0.539,278813,0.84,3FBkahZSYKGgVEaywERu40,0.0,4,0.211,-4.46,0,0.0344,117.048,4,https://api.spotify.com/v1/tracks/3FBkahZSYKGgVEaywERu40,audio_features,0.22
75,Turn Away,Shaman,spotify:track:541QwrPwFVQtcOOjRlFyuY,8.84e-05,https://api.spotify.com/v1/audio-analysis/541QwrPwFVQtcOOjRlFyuY,0.506,261680,0.996,541QwrPwFVQtcOOjRlFyuY,0.0347,5,0.479,-3.428,0,0.107,96.018,4,https://api.spotify.com/v1/tracks/541QwrPwFVQtcOOjRlFyuY,audio_features,0.102
76,Innocence,Shaman,spotify:track:0uYvBM7c2KT8RZu5IFrAwX,0.632,https://api.spotify.com/v1/audio-analysis/0uYvBM7c2KT8RZu5IFrAwX,0.236,274987,0.407,0uYvBM7c2KT8RZu5IFrAwX,6.54e-05,10,0.0934,-5.949,1,0.0283,100.306,3,https://api.spotify.com/v1/tracks/0uYvBM7c2KT8RZu5IFrAwX,audio_features,0.12
77,Fairy Tale,Shaman,spotify:track:1PEwvBsDeKYQTfgGZfyz3O,0.386,https://api.spotify.com/v1/audio-analysis/1PEwvBsDeKYQTfgGZfyz3O,0.315,413187,0.392,1PEwvBsDeKYQTfgGZfyz3O,0.0062,7,0.207,-6.123,1,0.0309,155.754,3,https://api.spotify.com/v1/tracks/1PEwvBsDeKYQTfgGZfyz3O,audio_features,0.111
78,For Tomorrow,Shaman,spotify:track:4EoW9HuG3iFwV0B6w4Khkf,0.0105,https://api.spotify.com/v1/audio-analysis/4EoW9HuG3iFwV0B6w4Khkf,0.484,405440,0.876,4EoW9HuG3iFwV0B6w4Khkf,0.000298,5,0.143,-3.676,1,0.0778,110.273,3,https://api.spotify.com/v1/tracks/4EoW9HuG3iFwV0B6w4Khkf,audio_features,0.298
79,Distant Thunder,Shaman,spotify:track:4xMqZ6dXNTSOw1WvEcUXpo,0.00481,https://api.spotify.com/v1/audio-analysis/4xMqZ6dXNTSOw1WvEcUXpo,0.24,382200,0.971,4xMqZ6dXNTSOw1WvEcUXpo,0.00796,4,0.11,-3.891,0,0.215,159.861,4,https://api.spotify.com/v1/tracks/4xMqZ6dXNTSOw1WvEcUXpo,audio_features,0.157
80,Here I Am,Shaman,spotify:track:10LFLRCw1aOLP6jrqG8qb1,0.000783,https://api.spotify.com/v1/audio-analysis/10LFLRCw1aOLP6jrqG8qb1,0.325,355787,0.991,10LFLRCw1aOLP6jrqG8qb1,2.67e-05,9,0.0894,-2.834,0,0.167,153.685,4,https://api.spotify.com/v1/tracks/10LFLRCw1aOLP6jrqG8qb1,audio_features,0.236
81,Ritual,Shaman,spotify:track:3QvghMmg3EiOcZl317efuq,0.0146,https://api.spotify.com/v1/audio-analysis/3QvghMmg3EiOcZl317efuq,0.498,397000,0.943,3QvghMmg3EiOcZl317efuq,3e-05,5,0.082,-3.335,1,0.0658,133.086,4,https://api.spotify.com/v1/tracks/3QvghMmg3EiOcZl317efuq,audio_features,0.459
82,Call Me in the Name of Death,Hangar,spotify:track:0OJl5ruEoKryG1WIUnwTzV,0.0104,https://api.spotify.com/v1/audio-analysis/0OJl5ruEoKryG1WIUnwTzV,0.257,282986,0.944,0OJl5ruEoKryG1WIUnwTzV,3.59e-06,6,0.116,-3.878,1,0.137,118.865,4,https://api.spotify.com/v1/tracks/0OJl5ruEoKryG1WIUnwTzV,audio_features,0.173
83,The Reason of Your Conviction,Hangar,spotify:track:155etkglL011sJNqeFuCc5,7.9e-05,https://api.spotify.com/v1/audio-analysis/155etkglL011sJNqeFuCc5,0.507,309369,0.965,155etkglL011sJNqeFuCc5,0.00436,11,0.236,-3.457,1,0.109,99.936,4,https://api.spotify.com/v1/tracks/155etkglL011sJNqeFuCc5,audio_features,0.343
84,Believe: It's True!,Tuatha de Danann,spotify:track:44qv38RetQYPIefLrCWy6u,0.000929,https://api.spotify.com/v1/audio-analysis/44qv38RetQYPIefLrCWy6u,0.274,305621,0.808,44qv38RetQYPIefLrCWy6u,0.0249,7,0.0805,-6.468,1,0.0653,74.986,4,https://api.spotify.com/v1/tracks/44qv38RetQYPIefLrCWy6u,audio_features,0.297
85,Dawn of Victory,Rhapsody Of Fire,spotify:track:5XBCripnPe50IfsuH66FKh,0.00524,https://api.spotify.com/v1/audio-analysis/5XBCripnPe50IfsuH66FKh,0.464,287027,0.955,5XBCripnPe50IfsuH66FKh,1.12e-05,0,0.161,-3.778,0,0.0387,95.003,4,https://api.spotify.com/v1/tracks/5XBCripnPe50IfsuH66FKh,audio_features,0.451
86,Avantasia,Avantasia,spotify:track:6YTOLMRTnLAdPOo1kxjNoZ,4.51e-05,https://api.spotify.com/v1/audio-analysis/6YTOLMRTnLAdPOo1kxjNoZ,0.483,331533,0.936,6YTOLMRTnLAdPOo1kxjNoZ,0.0,11,0.148,-5.022,1,0.0383,131.574,4,https://api.spotify.com/v1/tracks/6YTOLMRTnLAdPOo1kxjNoZ,audio_features,0.475
87,Vain Glory Opera,Edguy,spotify:track:6EMTWm0HgzsvJiQQOqObEQ,0.0262,https://api.spotify.com/v1/audio-analysis/6EMTWm0HgzsvJiQQOqObEQ,0.481,370187,0.878,6EMTWm0HgzsvJiQQOqObEQ,0.00211,0,0.282,-4.734,0,0.0552,136.534,4,https://api.spotify.com/v1/tracks/6EMTWm0HgzsvJiQQOqObEQ,audio_features,0.401
88,Rebirth,Angra,spotify:track:1hEVuE88R6SC3Q8ogis00B,0.00628,https://api.spotify.com/v1/audio-analysis/1hEVuE88R6SC3Q8ogis00B,0.292,317573,0.861,1hEVuE88R6SC3Q8ogis00B,0.00194,9,0.14,-6.333,0,0.0543,147.662,4,https://api.spotify.com/v1/tracks/1hEVuE88R6SC3Q8ogis00B,audio_features,0.151
89,Heeding The Call - 1998 Version,HammerFall,spotify:track:5OjikWoeVs69UUe0VVx3b3,1.7e-05,https://api.spotify.com/v1/audio-analysis/5OjikWoeVs69UUe0VVx3b3,0.529,270446,0.979,5OjikWoeVs69UUe0VVx3b3,0.221,8,0.0582,-6.645,0,0.0652,138.001,4,https://api.spotify.com/v1/tracks/5OjikWoeVs69UUe0VVx3b3,audio_features,0.475
90,Wolf & Raven,Sonata Arctica,spotify:track:0ZP7AIlXCTIfGQkqFZCkHQ,2.9e-05,https://api.spotify.com/v1/audio-analysis/0ZP7AIlXCTIfGQkqFZCkHQ,0.312,255573,0.95,0ZP7AIlXCTIfGQkqFZCkHQ,0.0,8,0.105,-2.194,0,0.115,169.661,4,https://api.spotify.com/v1/tracks/0ZP7AIlXCTIfGQkqFZCkHQ,audio_features,0.445
91,Forever,Kamelot,spotify:track:5T4ngPEPvNmEFkSDa7cxVw,0.00145,https://api.spotify.com/v1/audio-analysis/5T4ngPEPvNmEFkSDa7cxVw,0.396,246293,0.936,5T4ngPEPvNmEFkSDa7cxVw,7.43e-06,11,0.296,-5.38,1,0.0581,169.979,4,https://api.spotify.com/v1/tracks/5T4ngPEPvNmEFkSDa7cxVw,audio_features,0.316
92,The Seven Angels,Avantasia,spotify:track:7xztn1K8Yo72351RxFcF8L,0.0033,https://api.spotify.com/v1/audio-analysis/7xztn1K8Yo72351RxFcF8L,0.24,857800,0.804,7xztn1K8Yo72351RxFcF8L,0.00014,11,0.115,-6.037,1,0.0461,151.723,4,https://api.spotify.com/v1/tracks/7xztn1K8Yo72351RxFcF8L,audio_features,0.146
93,I Will Build You a Rome,Cain's Offering,spotify:track:6cg6nZ836vKGEa4Or59oXe,1.98e-05,https://api.spotify.com/v1/audio-analysis/6cg6nZ836vKGEa4Or59oXe,0.419,280800,0.962,6cg6nZ836vKGEa4Or59oXe,0.0,1,0.0773,-4.774,1,0.103,139.977,4,https://api.spotify.com/v1/tracks/6cg6nZ836vKGEa4Or59oXe,audio_features,0.214
94,Lord of the Rings - Remastered 2007,Blind Guardian,spotify:track:3fzVdPNYLr92dlo1N5xYo1,0.299,https://api.spotify.com/v1/audio-analysis/3fzVdPNYLr92dlo1N5xYo1,0.438,195787,0.632,3fzVdPNYLr92dlo1N5xYo1,0.00018,3,0.0981,-9.198,0,0.0318,133.049,4,https://api.spotify.com/v1/tracks/3fzVdPNYLr92dlo1N5xYo1,audio_features,0.204
95,Forever and One (Neverland),Helloween,spotify:track:0B6qYQS41EcbC66r7c4DBB,0.0575,https://api.spotify.com/v1/audio-analysis/0B6qYQS41EcbC66r7c4DBB,0.176,234533,0.726,0B6qYQS41EcbC66r7c4DBB,3.01e-06,8,0.148,-7.074,0,0.0537,185.66,3,https://api.spotify.com/v1/tracks/0B6qYQS41EcbC66r7c4DBB,audio_features,0.374
96,Soul Society,Kamelot,spotify:track:0WOg0OZwO9aRKjXrMGVpLb,0.00687,https://api.spotify.com/v1/audio-analysis/0WOg0OZwO9aRKjXrMGVpLb,0.198,257667,0.826,0WOg0OZwO9aRKjXrMGVpLb,9.93e-05,3,0.84,-7.191,0,0.0831,82.542,4,https://api.spotify.com/v1/tracks/0WOg0OZwO9aRKjXrMGVpLb,audio_features,0.156
97,Mysteria,Edguy,spotify:track:2VlNY04Ide8FGfzAXJiccc,0.000327,https://api.spotify.com/v1/audio-analysis/2VlNY04Ide8FGfzAXJiccc,0.364,343787,0.958,2VlNY04Ide8FGfzAXJiccc,0.0908,8,0.0467,-4.909,1,0.0797,167.953,4,https://api.spotify.com/v1/tracks/2VlNY04Ide8FGfzAXJiccc,audio_features,0.213
98,Replica,Sonata Arctica,spotify:track:5Q964CEfbwUO0xXGrIzQoI,0.000567,https://api.spotify.com/v1/audio-analysis/5Q964CEfbwUO0xXGrIzQoI,0.212,294986,0.81,5Q964CEfbwUO0xXGrIzQoI,0.0,1,0.233,-4.506,0,0.0363,81.903,4,https://api.spotify.com/v1/tracks/5Q964CEfbwUO0xXGrIzQoI,audio_features,0.202
99,Heroes of Sand,Angra,spotify:track:7cNyONpVADZVrW9xe3qq4z,0.00177,https://api.spotify.com/v1/audio-analysis/7cNyONpVADZVrW9xe3qq4z,0.273,279347,0.899,7cNyONpVADZVrW9xe3qq4z,5.7e-06,6,0.128,-5.131,1,0.0499,159.872,3,https://api.spotify.com/v1/tracks/7cNyONpVADZVrW9xe3qq4z,audio_features,0.301
100,A Tale That Wasn't Right,Helloween,spotify:track:6Fd53Af2royyl5btFfgzlB,0.291,https://api.spotify.com/v1/audio-analysis/6Fd53Af2royyl5btFfgzlB,0.315,283693,0.554,6Fd53Af2royyl5btFfgzlB,0.0,9,0.255,-7.739,0,0.0337,118.145,4,https://api.spotify.com/v1/tracks/6Fd53Af2royyl5btFfgzlB,audio_features,0.201
101,Serpents in Paradise,Avantasia,spotify:track:6EABa3lfsdxgNuyPdVkOpA,3.24e-05,https://api.spotify.com/v1/audio-analysis/6EABa3lfsdxgNuyPdVkOpA,0.473,376760,0.968,6EABa3lfsdxgNuyPdVkOpA,4.16e-06,11,0.119,-4.498,1,0.0674,91.14,4,https://api.spotify.com/v1/tracks/6EABa3lfsdxgNuyPdVkOpA,audio_features,0.319
102,Letter To Dana,Sonata Arctica,spotify:track:6Tt3LdXkv3zRGU6YLH8hc4,0.00146,https://api.spotify.com/v1/audio-analysis/6Tt3LdXkv3zRGU6YLH8hc4,0.218,360745,0.584,6Tt3LdXkv3zRGU6YLH8hc4,0.0,3,0.136,-4.473,0,0.0358,166.449,3,https://api.spotify.com/v1/tracks/6Tt3LdXkv3zRGU6YLH8hc4,audio_features,0.226
103,The Bard's Song - In the Forest - Remastered 2007,Blind Guardian,spotify:track:3LnePh1mlduj28bGZRFUQS,0.846,https://api.spotify.com/v1/audio-analysis/3LnePh1mlduj28bGZRFUQS,0.583,189893,0.415,3LnePh1mlduj28bGZRFUQS,5.2e-05,8,0.141,-7.56,0,0.0261,81.247,3,https://api.spotify.com/v1/tracks/3LnePh1mlduj28bGZRFUQS,audio_features,0.399
104,Learning to Fly,Stratovarius,spotify:track:6cmtCCRKmlPKW4PrYdrriL,1.97e-06,https://api.spotify.com/v1/audio-analysis/6cmtCCRKmlPKW4PrYdrriL,0.364,379493,0.991,6cmtCCRKmlPKW4PrYdrriL,0.743,3,0.0991,-4.476,0,0.0791,164.985,4,https://api.spotify.com/v1/tracks/6cmtCCRKmlPKW4PrYdrriL,audio_features,0.44
105,The Phantom Of The Opera,Nightwish,spotify:track:3XGQozFBdNhj2irmqEduFG,7.33e-06,https://api.spotify.com/v1/audio-analysis/3XGQozFBdNhj2irmqEduFG,0.431,248707,0.829,3XGQozFBdNhj2irmqEduFG,0.03,5,0.086,-7.713,0,0.0491,131.891,4,https://api.spotify.com/v1/tracks/3XGQozFBdNhj2irmqEduFG,audio_features,0.356
106,Last Drop Falls,Sonata Arctica,spotify:track:4bSetRYOPYAMlLc9mgEGr0,0.00421,https://api.spotify.com/v1/audio-analysis/4bSetRYOPYAMlLc9mgEGr0,0.444,313533,0.645,4bSetRYOPYAMlLc9mgEGr0,0.0,3,0.111,-4.039,0,0.0312,127.853,4,https://api.spotify.com/v1/tracks/4bSetRYOPYAMlLc9mgEGr0,audio_features,0.15
107,Living for the Night,Viper,spotify:track:5oEh6CXWbd9UIZzhYcntsu,0.000367,https://api.spotify.com/v1/audio-analysis/5oEh6CXWbd9UIZzhYcntsu,0.273,325533,0.678,5oEh6CXWbd9UIZzhYcntsu,7.22e-05,2,0.749,-9.339,0,0.0439,161.374,4,https://api.spotify.com/v1/tracks/5oEh6CXWbd9UIZzhYcntsu,audio_features,0.282
108,No Return,Avantasia,spotify:track:6ZUAvWPaDDU2W8c4w58BrH,1.6e-05,https://api.spotify.com/v1/audio-analysis/6ZUAvWPaDDU2W8c4w58BrH,0.405,268800,0.983,6ZUAvWPaDDU2W8c4w58BrH,0.00015,1,0.364,-4.663,1,0.11,156.773,4,https://api.spotify.com/v1/tracks/6ZUAvWPaDDU2W8c4w58BrH,audio_features,0.46
109,Élan,Nightwish,spotify:track:1yQdozAHO0cK9OFIsrCs0S,0.0103,https://api.spotify.com/v1/audio-analysis/1yQdozAHO0cK9OFIsrCs0S,0.575,287000,0.582,1yQdozAHO0cK9OFIsrCs0S,0.000178,5,0.139,-9.476,1,0.0301,127.94,4,https://api.spotify.com/v1/tracks/1yQdozAHO0cK9OFIsrCs0S,audio_features,0.297
110,Headbangers Ballroom,Masterplan,spotify:track:6saan07rgxLNm9DYBYdHxd,2.36e-06,https://api.spotify.com/v1/audio-analysis/6saan07rgxLNm9DYBYdHxd,0.417,295373,0.902,6saan07rgxLNm9DYBYdHxd,0.0151,11,0.08,-5.638,1,0.0424,145.039,3,https://api.spotify.com/v1/tracks/6saan07rgxLNm9DYBYdHxd,audio_features,0.595
111,Warriors,Freedom Call,spotify:track:2qHGZZVzYzGn6NZjlAZQL6,0.000159,https://api.spotify.com/v1/audio-analysis/2qHGZZVzYzGn6NZjlAZQL6,0.446,260627,0.89,2qHGZZVzYzGn6NZjlAZQL6,1e-05,8,0.468,-6.305,1,0.0552,94.97,4,https://api.spotify.com/v1/tracks/2qHGZZVzYzGn6NZjlAZQL6,audio_features,0.324
112,Sign of the Cross,Avantasia,spotify:track:6b3IhqhLZeo3h5JGFkTYVI,9.31e-05,https://api.spotify.com/v1/audio-analysis/6b3IhqhLZeo3h5JGFkTYVI,0.537,386333,0.917,6b3IhqhLZeo3h5JGFkTYVI,1.02e-06,6,0.351,-5.171,1,0.0322,101.23,4,https://api.spotify.com/v1/tracks/6b3IhqhLZeo3h5JGFkTYVI,audio_features,0.432
113,Dr. Stein,Helloween,spotify:track:72q6fJBnJfrNv2sZZulajk,0.00145,https://api.spotify.com/v1/audio-analysis/72q6fJBnJfrNv2sZZulajk,0.429,303947,0.86,72q6fJBnJfrNv2sZZulajk,0.0,4,0.245,-7.815,0,0.0665,148.987,4,https://api.spotify.com/v1/tracks/72q6fJBnJfrNv2sZZulajk,audio_features,0.56
114,Kind Hearted Light,Masterplan,spotify:track:2cxtdKFeXk4F10nd8TZORl,1.77e-05,https://api.spotify.com/v1/audio-analysis/2cxtdKFeXk4F10nd8TZORl,0.335,265773,0.948,2cxtdKFeXk4F10nd8TZORl,0.664,10,0.0474,-4.245,0,0.0666,200.188,4,https://api.spotify.com/v1/tracks/2cxtdKFeXk4F10nd8TZORl,audio_features,0.248
115,I Did It My Way,Revolution Renaissance,spotify:track:0X3nTDHQzWVC8v7xjKfDdS,0.00562,https://api.spotify.com/v1/audio-analysis/0X3nTDHQzWVC8v7xjKfDdS,0.643,262987,0.884,0X3nTDHQzWVC8v7xjKfDdS,0.0,3,0.132,-5.083,0,0.0398,123.992,4,https://api.spotify.com/v1/tracks/0X3nTDHQzWVC8v7xjKfDdS,audio_features,0.751
116,March of Time,Helloween,spotify:track:0lLhB70QIpXV2s9OT7GauB,3.89e-05,https://api.spotify.com/v1/audio-analysis/0lLhB70QIpXV2s9OT7GauB,0.36,315453,0.965,0lLhB70QIpXV2s9OT7GauB,3.66e-06,11,0.322,-6.973,0,0.119,147.898,4,https://api.spotify.com/v1/tracks/0lLhB70QIpXV2s9OT7GauB,audio_features,0.118
117,The Final Sacrifice,Avantasia,spotify:track:1Xan822a9yNbPIGJHW9R2R,4.7e-05,https://api.spotify.com/v1/audio-analysis/1Xan822a9yNbPIGJHW9R2R,0.523,301973,0.975,1Xan822a9yNbPIGJHW9R2R,0.0308,1,0.125,-5.023,1,0.0691,91.023,4,https://api.spotify.com/v1/tracks/1Xan822a9yNbPIGJHW9R2R,audio_features,0.368
118,Rebellion in Dreamland - Remastered,Gamma Ray,spotify:track:7aWsVcCaWQxgtFzzmD2SSG,0.00012,https://api.spotify.com/v1/audio-analysis/7aWsVcCaWQxgtFzzmD2SSG,0.175,526259,0.972,7aWsVcCaWQxgtFzzmD2SSG,1.58e-06,4,0.153,-4.448,0,0.144,89.15,4,https://api.spotify.com/v1/tracks/7aWsVcCaWQxgtFzzmD2SSG,audio_features,0.146
119,Moonlight,Labyrinth,spotify:track:7qZe7eUXVI2wZPRuFEmDwz,4.19e-05,https://api.spotify.com/v1/audio-analysis/7qZe7eUXVI2wZPRuFEmDwz,0.176,343827,0.927,7qZe7eUXVI2wZPRuFEmDwz,0.000109,9,0.0569,-6.466,0,0.083,163.866,4,https://api.spotify.com/v1/tracks/7qZe7eUXVI2wZPRuFEmDwz,audio_features,0.204
120,Enlighten Me,Masterplan,spotify:track:7BstGdOO0UoQATL6UsFCzb,5.27e-05,https://api.spotify.com/v1/audio-analysis/7BstGdOO0UoQATL6UsFCzb,0.416,277867,0.899,7BstGdOO0UoQATL6UsFCzb,0.0106,1,0.509,-4.763,1,0.0526,118.036,4,https://api.spotify.com/v1/tracks/7BstGdOO0UoQATL6UsFCzb,audio_features,0.288
121,Rainbow In The Dark,Dio,spotify:track:5qFxuUIAwJlzO60vqOiL7y,7.06e-05,https://api.spotify.com/v1/audio-analysis/5qFxuUIAwJlzO60vqOiL7y,0.508,252693,0.912,5qFxuUIAwJlzO60vqOiL7y,0.403,9,0.0492,-8.049,0,0.0368,117.582,4,https://api.spotify.com/v1/tracks/5qFxuUIAwJlzO60vqOiL7y,audio_features,0.682
122,Painkiller,Judas Priest,spotify:track:0L7zm6afBEtrNKo6C6Gj08,0.000195,https://api.spotify.com/v1/audio-analysis/0L7zm6afBEtrNKo6C6Gj08,0.435,365827,0.987,0L7zm6afBEtrNKo6C6Gj08,0.0847,1,0.268,-4.667,0,0.16,103.16,4,https://api.spotify.com/v1/tracks/0L7zm6afBEtrNKo6C6Gj08,audio_features,0.101
123,Power,Helloween,spotify:track:2GzWPWyat7zmRTmt2R78xr,0.00403,https://api.spotify.com/v1/audio-analysis/2GzWPWyat7zmRTmt2R78xr,0.432,208907,0.98,2GzWPWyat7zmRTmt2R78xr,4.81e-06,1,0.643,-6.238,0,0.113,110.027,4,https://api.spotify.com/v1/tracks/2GzWPWyat7zmRTmt2R78xr,audio_features,0.321
124,Acid Rain,Angra,spotify:track:3w1E8naCvkSDjSOEVpAo0X,0.000774,https://api.spotify.com/v1/audio-analysis/3w1E8naCvkSDjSOEVpAo0X,0.486,367827,0.988,3w1E8naCvkSDjSOEVpAo0X,0.00018,0,0.72,-4.993,1,0.114,120.02,4,https://api.spotify.com/v1/tracks/3w1E8naCvkSDjSOEVpAo0X,audio_features,0.111
125,I Died For You,Iced Earth,spotify:track:03rHMIaoIsrQ3Elkp0KLUk,0.00233,https://api.spotify.com/v1/audio-analysis/03rHMIaoIsrQ3Elkp0KLUk,0.494,227840,0.834,03rHMIaoIsrQ3Elkp0KLUk,0.00495,10,0.0836,-7.788,0,0.0475,113.261,4,https://api.spotify.com/v1/tracks/03rHMIaoIsrQ3Elkp0KLUk,audio_features,0.214
126,Pride,Shaman,spotify:track:0RRBbVO7YMMzfrmPN385X8,0.00332,https://api.spotify.com/v1/audio-analysis/0RRBbVO7YMMzfrmPN385X8,0.359,251453,0.986,0RRBbVO7YMMzfrmPN385X8,1.12e-06,2,0.157,-1.825,1,0.148,159.91,4,https://api.spotify.com/v1/tracks/0RRBbVO7YMMzfrmPN385X8,audio_features,0.163
127,Letting Go,Andre Matos,spotify:track:5B2CjdzGTExwMnSfmcgHOl,0.000556,https://api.spotify.com/v1/audio-analysis/5B2CjdzGTExwMnSfmcgHOl,0.185,364653,0.951,5B2CjdzGTExwMnSfmcgHOl,0.0126,5,0.304,-3.566,0,0.156,159.996,4,https://api.spotify.com/v1/tracks/5B2CjdzGTExwMnSfmcgHOl,audio_features,0.157
128,Melancholy (Holy Martyr),Iced Earth,spotify:track:69FrkutQvM0kwdcP5oF5UI,0.000271,https://api.spotify.com/v1/audio-analysis/69FrkutQvM0kwdcP5oF5UI,0.337,287227,0.86,69FrkutQvM0kwdcP5oF5UI,7.44e-05,3,0.0864,-8.215,0,0.0773,120.074,4,https://api.spotify.com/v1/tracks/69FrkutQvM0kwdcP5oF5UI,audio_features,0.129
129,Ride With The Sun,Fairyland,spotify:track:3e4IoWSsMVDVyScJ3ZGSVx,0.000639,https://api.spotify.com/v1/audio-analysis/3e4IoWSsMVDVyScJ3ZGSVx,0.172,294200,0.926,3e4IoWSsMVDVyScJ3ZGSVx,0.00185,7,0.185,-4.683,0,0.0678,170.103,4,https://api.spotify.com/v1/tracks/3e4IoWSsMVDVyScJ3ZGSVx,audio_features,0.111
130,Holy War,Dragonland,spotify:track:5qQunN5yBDtEGvPuekbYTP,6.13e-05,https://api.spotify.com/v1/audio-analysis/5qQunN5yBDtEGvPuekbYTP,0.339,416400,0.975,5qQunN5yBDtEGvPuekbYTP,0.0012,2,0.241,-5.894,0,0.222,159.983,4,https://api.spotify.com/v1/tracks/5qQunN5yBDtEGvPuekbYTP,audio_features,0.189
131,Come By The Hills,Symfonia,spotify:track:1GzqMmrx7h5kuNuDLSOoWk,2.58e-05,https://api.spotify.com/v1/audio-analysis/1GzqMmrx7h5kuNuDLSOoWk,0.541,301093,0.957,1GzqMmrx7h5kuNuDLSOoWk,0.0251,1,0.118,-5.918,1,0.0366,94.991,4,https://api.spotify.com/v1/tracks/1GzqMmrx7h5kuNuDLSOoWk,audio_features,0.476
132,Eagleheart (Remastered 2016),Stratovarius,spotify:track:2f19ktRRal0RlDF8FHUNhJ,8.95e-06,https://api.spotify.com/v1/audio-analysis/2f19ktRRal0RlDF8FHUNhJ,0.355,230000,0.952,2f19ktRRal0RlDF8FHUNhJ,0.0002,8,0.578,-5.269,1,0.0459,199.964,4,https://api.spotify.com/v1/tracks/2f19ktRRal0RlDF8FHUNhJ,audio_features,0.446
133,Ballad Of William Kidd,Running Wild,spotify:track:2Pz0h2viQSYiCoH3v3SgCd,0.000738,https://api.spotify.com/v1/audio-analysis/2Pz0h2viQSYiCoH3v3SgCd,0.476,523667,0.971,2Pz0h2viQSYiCoH3v3SgCd,0.00824,2,0.118,-5.248,0,0.0617,134.146,4,https://api.spotify.com/v1/tracks/2Pz0h2viQSYiCoH3v3SgCd,audio_features,0.421
134,Another Battle,Allen Lande,spotify:track:0va8WyJkkSiokHWEwywU5p,0.00599,https://api.spotify.com/v1/audio-analysis/0va8WyJkkSiokHWEwywU5p,0.2,317231,0.906,0va8WyJkkSiokHWEwywU5p,3.56e-05,1,0.173,-6.41,1,0.132,97.529,4,https://api.spotify.com/v1/tracks/0va8WyJkkSiokHWEwywU5p,audio_features,0.154
135,Come Alive,Allen Lande,spotify:track:4p3L4whsVQsQ5y012kbTT7,7.35e-05,https://api.spotify.com/v1/audio-analysis/4p3L4whsVQsQ5y012kbTT7,0.42,292548,0.934,4p3L4whsVQsQ5y012kbTT7,0.0,0,0.257,-5.078,1,0.107,154.921,4,https://api.spotify.com/v1/tracks/4p3L4whsVQsQ5y012kbTT7,audio_features,0.414
136,La Vita Fugge - Chapter VI,Vision Divine,spotify:track:5wtf7OWeMOFhbqKsWzAdz2,4.32e-06,https://api.spotify.com/v1/audio-analysis/5wtf7OWeMOFhbqKsWzAdz2,0.319,280333,0.917,5wtf7OWeMOFhbqKsWzAdz2,0.569,6,0.139,-4.759,1,0.0843,166.887,4,https://api.spotify.com/v1/tracks/5wtf7OWeMOFhbqKsWzAdz2,audio_features,0.168
