,Songs,Artists,uri,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,valence
68,Shape of You,Ed Sheeran,spotify:track:0FE9t6xYkqWXU2ahLh6D8X,0.581,https://api.spotify.com/v1/audio-analysis/0FE9t6xYkqWXU2ahLh6D8X,0.825,233713,0.652,0FE9t6xYkqWXU2ahLh6D8X,0.0,1,0.0931,-3.183,0,0.0802,95.977,4,https://api.spotify.com/v1/tracks/0FE9t6xYkqWXU2ahLh6D8X,audio_features,0.931
69,What Makes You Beautiful,One Direction,spotify:track:4cluDES4hQEUhmXj6TXkSo,0.009,https://api.spotify.com/v1/audio-analysis/4cluDES4hQEUhmXj6TXkSo,0.726,199987,0.787,4cluDES4hQEUhmXj6TXkSo,0.0,4,0.0596,-2.494,1,0.0737,124.99,4,https://api.spotify.com/v1/tracks/4cluDES4hQEUhmXj6TXkSo,audio_features,0.888
70,What Makes You Beautiful,One Direction,spotify:track:4cluDES4hQEUhmXj6TXkSo,0.009,https://api.spotify.com/v1/audio-analysis/4cluDES4hQEUhmXj6TXkSo,0.726,199987,0.787,4cluDES4hQEUhmXj6TXkSo,0.0,4,0.0596,-2.494,1,0.0737,124.99,4,https://api.spotify.com/v1/tracks/4cluDES4hQEUhmXj6TXkSo,audio_features,0.888
71,It Ain't Me (with Selena Gomez),Kygo,spotify:track:3eR23VReFzcdmS7TYCrhCe,0.119,https://api.spotify.com/v1/audio-analysis/3eR23VReFzcdmS7TYCrhCe,0.64,220781,0.533,3eR23VReFzcdmS7TYCrhCe,0.0,0,0.0864,-6.596,1,0.0706,99.968,4,https://api.spotify.com/v1/tracks/3eR23VReFzcdmS7TYCrhCe,audio_features,0.515
72,Galway Girl,Ed Sheeran,spotify:track:0afhq8XCExXpqazXczTSve,0.0735,https://api.spotify.com/v1/audio-analysis/0afhq8XCExXpqazXczTSve,0.624,170827,0.876,0afhq8XCExXpqazXczTSve,0.0,9,0.327,-3.374,1,0.1,99.943,4,https://api.spotify.com/v1/tracks/0afhq8XCExXpqazXczTSve,audio_features,0.781
73,That's What I Like,Bruno Mars,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,0.013,https://api.spotify.com/v1/audio-analysis/0KKkJNfGyhkQ5aFogxQAPU,0.853,206693,0.56,0KKkJNfGyhkQ5aFogxQAPU,0.0,1,0.0944,-4.961,1,0.0406,134.066,4,https://api.spotify.com/v1/tracks/0KKkJNfGyhkQ5aFogxQAPU,audio_features,0.86
74,Happier,Ed Sheeran,spotify:track:2RttW7RAu5nOAfq6YFvApB,0.536,https://api.spotify.com/v1/audio-analysis/2RttW7RAu5nOAfq6YFvApB,0.522,207520,0.385,2RttW7RAu5nOAfq6YFvApB,0.0,0,0.135,-7.355,1,0.0288,89.792,4,https://api.spotify.com/v1/tracks/2RttW7RAu5nOAfq6YFvApB,audio_features,0.236
75,Dive,Ed Sheeran,spotify:track:51ChrwmUPDJvedPQnIU8Ls,0.355,https://api.spotify.com/v1/audio-analysis/51ChrwmUPDJvedPQnIU8Ls,0.761,238440,0.386,51ChrwmUPDJvedPQnIU8Ls,0.0,4,0.0953,-6.158,1,0.0399,134.943,3,https://api.spotify.com/v1/tracks/51ChrwmUPDJvedPQnIU8Ls,audio_features,0.526
76,What Do I Know?,Ed Sheeran,spotify:track:2pJZ1v8HezrAoZ0Fhzby92,0.251,https://api.spotify.com/v1/audio-analysis/2pJZ1v8HezrAoZ0Fhzby92,0.838,237333,0.492,2pJZ1v8HezrAoZ0Fhzby92,0.0,1,0.262,-5.69,0,0.038,115.092,4,https://api.spotify.com/v1/tracks/2pJZ1v8HezrAoZ0Fhzby92,audio_features,0.895
77,The Lazy Song,Bruno Mars,spotify:track:386RUes7n1uM1yfzgeUuwp,0.332,https://api.spotify.com/v1/audio-analysis/386RUes7n1uM1yfzgeUuwp,0.738,190213,0.804,386RUes7n1uM1yfzgeUuwp,0.0,11,0.279,-3.851,1,0.0621,174.943,4,https://api.spotify.com/v1/tracks/386RUes7n1uM1yfzgeUuwp,audio_features,0.949
78,We Are Young (feat. Janelle Monáe),fun.,spotify:track:3ehrxAhYms24KLPG8FZe0W,0.02,https://api.spotify.com/v1/audio-analysis/3ehrxAhYms24KLPG8FZe0W,0.378,250627,0.638,3ehrxAhYms24KLPG8FZe0W,7.66e-05,10,0.0849,-5.576,1,0.075,184.086,4,https://api.spotify.com/v1/tracks/3ehrxAhYms24KLPG8FZe0W,audio_features,0.735
79,Thinking out Loud,Ed Sheeran,spotify:track:34gCuhDGsG4bRPIf9bb02f,0.474,https://api.spotify.com/v1/audio-analysis/34gCuhDGsG4bRPIf9bb02f,0.781,281560,0.445,34gCuhDGsG4bRPIf9bb02f,0.0,2,0.184,-6.061,1,0.0295,78.998,4,https://api.spotify.com/v1/tracks/34gCuhDGsG4bRPIf9bb02f,audio_features,0.591
80,Shut Up and Dance,WALK THE MOON,spotify:track:4kbj5MwxO1bq9wjT5g9HaA,0.00701,https://api.spotify.com/v1/audio-analysis/4kbj5MwxO1bq9wjT5g9HaA,0.578,199080,0.866,4kbj5MwxO1bq9wjT5g9HaA,0.0,1,0.257,-3.804,1,0.0619,128.038,4,https://api.spotify.com/v1/tracks/4kbj5MwxO1bq9wjT5g9HaA,audio_features,0.619
81,Hello,Adele,spotify:track:0ENSn4fwAbCGeFGVUbXEU3,0.336,https://api.spotify.com/v1/audio-analysis/0ENSn4fwAbCGeFGVUbXEU3,0.481,295493,0.451,0ENSn4fwAbCGeFGVUbXEU3,0.0,5,0.0872,-6.095,0,0.0347,157.966,4,https://api.spotify.com/v1/tracks/0ENSn4fwAbCGeFGVUbXEU3,audio_features,0.289
82,Marvin Gaye (feat. Meghan Trainor),Charlie Puth,spotify:track:6ukMqDxnOPOgoHdak7Kyp3,0.417,https://api.spotify.com/v1/audio-analysis/6ukMqDxnOPOgoHdak7Kyp3,0.795,190453,0.616,6ukMqDxnOPOgoHdak7Kyp3,0.0,1,0.349,-5.281,0,0.06,110.015,4,https://api.spotify.com/v1/tracks/6ukMqDxnOPOgoHdak7Kyp3,audio_features,0.815
83,Outside (feat. Ellie Goulding),Calvin Harris,spotify:track:7MmG8p0F9N3C4AXdK6o6Eb,0.213,https://api.spotify.com/v1/audio-analysis/7MmG8p0F9N3C4AXdK6o6Eb,0.646,227267,0.823,7MmG8p0F9N3C4AXdK6o6Eb,0.0,2,0.322,-4.123,0,0.0394,128.035,4,https://api.spotify.com/v1/tracks/7MmG8p0F9N3C4AXdK6o6Eb,audio_features,0.418
84,Photograph,Ed Sheeran,spotify:track:1HNkqx9Ahdgi1Ixy2xkKkL,0.607,https://api.spotify.com/v1/audio-analysis/1HNkqx9Ahdgi1Ixy2xkKkL,0.614,258987,0.379,1HNkqx9Ahdgi1Ixy2xkKkL,0.000464,4,0.0986,-10.48,1,0.0476,107.989,4,https://api.spotify.com/v1/tracks/1HNkqx9Ahdgi1Ixy2xkKkL,audio_features,0.201
85,Stitches,Shawn Mendes,spotify:track:3zkWCteF82vJwv0hRLba76,0.0152,https://api.spotify.com/v1/audio-analysis/3zkWCteF82vJwv0hRLba76,0.746,206880,0.754,3zkWCteF82vJwv0hRLba76,0.0,1,0.0486,-6.684,1,0.0676,149.882,4,https://api.spotify.com/v1/tracks/3zkWCteF82vJwv0hRLba76,audio_features,0.746
86,Uptown Funk (feat. Bruno Mars),Mark Ronson,spotify:track:32OlwWuMpZ6b0aN2RZOeMS,0.00801,https://api.spotify.com/v1/audio-analysis/32OlwWuMpZ6b0aN2RZOeMS,0.856,269667,0.609,32OlwWuMpZ6b0aN2RZOeMS,8.15e-05,0,0.0344,-7.223,1,0.0824,114.988,4,https://api.spotify.com/v1/tracks/32OlwWuMpZ6b0aN2RZOeMS,audio_features,0.928
87,All I Want for Christmas Is You,Mariah Carey,spotify:track:0bYg9bo50gSsH3LtXe2SQn,0.164,https://api.spotify.com/v1/audio-analysis/0bYg9bo50gSsH3LtXe2SQn,0.336,241107,0.627,0bYg9bo50gSsH3LtXe2SQn,0.0,7,0.0708,-7.463,1,0.0384,150.273,4,https://api.spotify.com/v1/tracks/0bYg9bo50gSsH3LtXe2SQn,audio_features,0.35
88,Make Me (Cry),Noah Cyrus,spotify:track:2BrzlUj1u1CtvaJDGIKpsP,0.592,https://api.spotify.com/v1/audio-analysis/2BrzlUj1u1CtvaJDGIKpsP,0.588,242081,0.471,2BrzlUj1u1CtvaJDGIKpsP,0.00146,0,0.0733,-7.287,1,0.0577,152.881,4,https://api.spotify.com/v1/tracks/2BrzlUj1u1CtvaJDGIKpsP,audio_features,0.209
89,Locked out of Heaven,Bruno Mars,spotify:track:3w3y8KPTfNeOKPiqUTakBh,0.049,https://api.spotify.com/v1/audio-analysis/3w3y8KPTfNeOKPiqUTakBh,0.726,233478,0.698,3w3y8KPTfNeOKPiqUTakBh,0.0,5,0.309,-4.165,1,0.0431,143.994,4,https://api.spotify.com/v1/tracks/3w3y8KPTfNeOKPiqUTakBh,audio_features,0.867
90,Something Just Like This,The Chainsmokers,spotify:track:6RUKPb4LETWmmr3iAEQktW,0.0498,https://api.spotify.com/v1/audio-analysis/6RUKPb4LETWmmr3iAEQktW,0.617,247160,0.635,6RUKPb4LETWmmr3iAEQktW,1.44e-05,11,0.164,-6.769,0,0.0317,103.019,4,https://api.spotify.com/v1/tracks/6RUKPb4LETWmmr3iAEQktW,audio_features,0.446
91,First Time,Kygo,spotify:track:2Gl0FzuLxflY6nPifJp5Dr,0.197,https://api.spotify.com/v1/audio-analysis/2Gl0FzuLxflY6nPifJp5Dr,0.633,193511,0.592,2Gl0FzuLxflY6nPifJp5Dr,0.0,0,0.099,-7.245,0,0.112,90.066,4,https://api.spotify.com/v1/tracks/2Gl0FzuLxflY6nPifJp5Dr,audio_features,0.679
92,"Whenever, Wherever",Shakira,spotify:track:2lnzGkdtDj5mtlcOW2yRtG,0.236,https://api.spotify.com/v1/audio-analysis/2lnzGkdtDj5mtlcOW2yRtG,0.793,196160,0.832,2lnzGkdtDj5mtlcOW2yRtG,1.12e-05,1,0.202,-4.862,0,0.0406,107.661,4,https://api.spotify.com/v1/tracks/2lnzGkdtDj5mtlcOW2yRtG,audio_features,0.872
93,Your Song,Rita Ora,spotify:track:4c2W3VKsOFoIg2SFaO6DY5,0.158,https://api.spotify.com/v1/audio-analysis/4c2W3VKsOFoIg2SFaO6DY5,0.855,180757,0.624,4c2W3VKsOFoIg2SFaO6DY5,0.0,1,0.0513,-4.093,1,0.0488,117.959,4,https://api.spotify.com/v1/tracks/4c2W3VKsOFoIg2SFaO6DY5,audio_features,0.962
94,California Gurls,Katy Perry,spotify:track:3f7gYMirBEKuc57218BjOY,0.0038,https://api.spotify.com/v1/audio-analysis/3f7gYMirBEKuc57218BjOY,0.788,234653,0.753,3f7gYMirBEKuc57218BjOY,0.0,0,0.18,-3.71,1,0.0536,125.005,4,https://api.spotify.com/v1/tracks/3f7gYMirBEKuc57218BjOY,audio_features,0.403
95,Side To Side,Ariana Grande,spotify:track:1pKeFVVUOPjFsOABub0OaV,0.0528,https://api.spotify.com/v1/audio-analysis/1pKeFVVUOPjFsOABub0OaV,0.65,226160,0.736,1pKeFVVUOPjFsOABub0OaV,0.0,6,0.235,-5.84,0,0.229,159.173,4,https://api.spotify.com/v1/tracks/1pKeFVVUOPjFsOABub0OaV,audio_features,0.613
96,Tonight Tonight,Hot Chelle Rae,spotify:track:2i0AUcEnsDm3dsqLrFWUCq,0.0764,https://api.spotify.com/v1/audio-analysis/2i0AUcEnsDm3dsqLrFWUCq,0.686,200467,0.783,2i0AUcEnsDm3dsqLrFWUCq,0.0,4,0.163,-4.977,1,0.119,99.978,4,https://api.spotify.com/v1/tracks/2i0AUcEnsDm3dsqLrFWUCq,audio_features,0.814
97,Halo,Beyoncé,spotify:track:2CvOqDpQIMw69cCzWqr5yr,0.273,https://api.spotify.com/v1/audio-analysis/2CvOqDpQIMw69cCzWqr5yr,0.422,261160,0.712,2CvOqDpQIMw69cCzWqr5yr,0.0,11,0.051,-5.907,0,0.1,78.454,4,https://api.spotify.com/v1/tracks/2CvOqDpQIMw69cCzWqr5yr,audio_features,0.471
98,Halo,Beyoncé,spotify:track:2CvOqDpQIMw69cCzWqr5yr,0.273,https://api.spotify.com/v1/audio-analysis/2CvOqDpQIMw69cCzWqr5yr,0.422,261160,0.712,2CvOqDpQIMw69cCzWqr5yr,0.0,11,0.051,-5.907,0,0.1,78.454,4,https://api.spotify.com/v1/tracks/2CvOqDpQIMw69cCzWqr5yr,audio_features,0.471
99,Say My Name,Destiny's Child,spotify:track:7H6ev70Weq6DdpZyyTmUXk,0.273,https://api.spotify.com/v1/audio-analysis/7H6ev70Weq6DdpZyyTmUXk,0.713,271333,0.678,7H6ev70Weq6DdpZyyTmUXk,0.0,5,0.149,-3.525,0,0.102,138.009,4,https://api.spotify.com/v1/tracks/7H6ev70Weq6DdpZyyTmUXk,audio_features,0.734
100,Stole the Show,Kygo,spotify:track:5masKPHeAOVNgxdLebIcK7,0.271,https://api.spotify.com/v1/audio-analysis/5masKPHeAOVNgxdLebIcK7,0.64,223187,0.635,5masKPHeAOVNgxdLebIcK7,0.0,8,0.319,-7.565,0,0.226,100.034,4,https://api.spotify.com/v1/tracks/5masKPHeAOVNgxdLebIcK7,audio_features,0.475
101,There for You,Martin Garrix,spotify:track:6jA8HL9i4QGzsj6fjoxp8Y,0.124,https://api.spotify.com/v1/audio-analysis/6jA8HL9i4QGzsj6fjoxp8Y,0.611,221904,0.644,6jA8HL9i4QGzsj6fjoxp8Y,0.0,6,0.124,-7.607,0,0.0553,105.969,4,https://api.spotify.com/v1/tracks/6jA8HL9i4QGzsj6fjoxp8Y,audio_features,0.13
102,Snow (Hey Oh),Red Hot Chili Peppers,spotify:track:6fgbQt13JlpN59PytgTMsA,0.116,https://api.spotify.com/v1/audio-analysis/6fgbQt13JlpN59PytgTMsA,0.427,334667,0.9,6fgbQt13JlpN59PytgTMsA,1.75e-05,11,0.119,-3.674,1,0.0499,104.655,4,https://api.spotify.com/v1/tracks/6fgbQt13JlpN59PytgTMsA,audio_features,0.599
103,Californication,Red Hot Chili Peppers,spotify:track:48UPSzbZjgc449aqz8bxox,0.0021,https://api.spotify.com/v1/audio-analysis/48UPSzbZjgc449aqz8bxox,0.592,329733,0.767,48UPSzbZjgc449aqz8bxox,0.00165,9,0.127,-2.788,0,0.027,96.483,4,https://api.spotify.com/v1/tracks/48UPSzbZjgc449aqz8bxox,audio_features,0.328
104,Under the Bridge,Red Hot Chili Peppers,spotify:track:3d9DChrdc6BOeFsbrZ3Is0,0.0576,https://api.spotify.com/v1/audio-analysis/3d9DChrdc6BOeFsbrZ3Is0,0.559,264307,0.345,3d9DChrdc6BOeFsbrZ3Is0,0.000105,4,0.141,-13.496,1,0.0459,84.581,4,https://api.spotify.com/v1/tracks/3d9DChrdc6BOeFsbrZ3Is0,audio_features,0.458
105,Sweet Dreams (Are Made of This) - Remastered,Eurythmics,spotify:track:1TfqLAPs4K3s2rJMoCokcS,0.225,https://api.spotify.com/v1/audio-analysis/1TfqLAPs4K3s2rJMoCokcS,0.692,216933,0.711,1TfqLAPs4K3s2rJMoCokcS,0.0,0,0.12,-7.498,0,0.0317,125.135,4,https://api.spotify.com/v1/tracks/1TfqLAPs4K3s2rJMoCokcS,audio_features,0.875
106,Don't Stop Believin',Journey,spotify:track:77NNZQSqzLNqh2A9JhLRkg,0.25,https://api.spotify.com/v1/audio-analysis/77NNZQSqzLNqh2A9JhLRkg,0.491,248907,0.802,77NNZQSqzLNqh2A9JhLRkg,0.0,4,0.387,-7.106,1,0.0392,119.25,4,https://api.spotify.com/v1/tracks/77NNZQSqzLNqh2A9JhLRkg,audio_features,0.472
107,Bad Day,Daniel Powter,spotify:track:0mUyMawtxj1CJ76kn9gIZK,0.448,https://api.spotify.com/v1/audio-analysis/0mUyMawtxj1CJ76kn9gIZK,0.599,233640,0.785,0mUyMawtxj1CJ76kn9gIZK,0.00336,3,0.151,-4.013,1,0.0309,140.046,4,https://api.spotify.com/v1/tracks/0mUyMawtxj1CJ76kn9gIZK,audio_features,0.52
108,"What Is Love - 7"" Mix",Haddaway,spotify:track:2ahnofp2LbBWDXcJbMaSTu,0.0222,https://api.spotify.com/v1/audio-analysis/2ahnofp2LbBWDXcJbMaSTu,0.683,270373,0.772,2ahnofp2LbBWDXcJbMaSTu,0.0149,7,0.203,-7.907,0,0.0311,123.871,4,https://api.spotify.com/v1/tracks/2ahnofp2LbBWDXcJbMaSTu,audio_features,0.737
109,No One,Alicia Keys,spotify:track:0JEqGkvUiMTQmFY6sgL9kg,0.03,https://api.spotify.com/v1/audio-analysis/0JEqGkvUiMTQmFY6sgL9kg,0.649,253813,0.552,0JEqGkvUiMTQmFY6sgL9kg,6.47e-06,1,0.111,-5.419,0,0.0292,89.969,4,https://api.spotify.com/v1/tracks/0JEqGkvUiMTQmFY6sgL9kg,audio_features,0.158
110,Survivor,Destiny's Child,spotify:track:2Mpj1Ul5OFPyyP4wB62Rvi,0.0559,https://api.spotify.com/v1/audio-analysis/2Mpj1Ul5OFPyyP4wB62Rvi,0.514,254027,0.911,2Mpj1Ul5OFPyyP4wB62Rvi,0.0,1,0.775,-2.027,0,0.41,161.109,4,https://api.spotify.com/v1/tracks/2Mpj1Ul5OFPyyP4wB62Rvi,audio_features,0.619
111,Love The Way You Lie,Eminem,spotify:track:15JINEqzVMv3SvJTAXAKED,0.241,https://api.spotify.com/v1/audio-analysis/15JINEqzVMv3SvJTAXAKED,0.749,263373,0.925,15JINEqzVMv3SvJTAXAKED,0.0,10,0.52,-5.034,1,0.227,86.989,4,https://api.spotify.com/v1/tracks/15JINEqzVMv3SvJTAXAKED,audio_features,0.641
112,Sign of the Times,Harry Styles,spotify:track:5ELRkzdzz0HvGpMDlfZHkV,0.0259,https://api.spotify.com/v1/audio-analysis/5ELRkzdzz0HvGpMDlfZHkV,0.518,340707,0.575,5ELRkzdzz0HvGpMDlfZHkV,0.0,5,0.109,-4.616,1,0.0302,120.019,4,https://api.spotify.com/v1/tracks/5ELRkzdzz0HvGpMDlfZHkV,audio_features,0.209
113,Hot N Cold,Katy Perry,spotify:track:0iGckQFyv6svOfAbAY9aWJ,7.95e-05,https://api.spotify.com/v1/audio-analysis/0iGckQFyv6svOfAbAY9aWJ,0.706,220227,0.841,0iGckQFyv6svOfAbAY9aWJ,0.0,7,0.0688,-3.956,1,0.0418,132.032,4,https://api.spotify.com/v1/tracks/0iGckQFyv6svOfAbAY9aWJ,audio_features,0.861
114,Womanizer,Britney Spears,spotify:track:4fixebDZAVToLbUCuEloa2,0.073,https://api.spotify.com/v1/audio-analysis/4fixebDZAVToLbUCuEloa2,0.724,224400,0.695,4fixebDZAVToLbUCuEloa2,0.0,11,0.0889,-5.226,1,0.0622,139.0,4,https://api.spotify.com/v1/tracks/4fixebDZAVToLbUCuEloa2,audio_features,0.235
115,We Are Never Ever Getting Back Together,Taylor Swift,spotify:track:1F6oGPF75u9RuHH4BGx9Bf,0.0105,https://api.spotify.com/v1/audio-analysis/1F6oGPF75u9RuHH4BGx9Bf,0.624,193147,0.685,1F6oGPF75u9RuHH4BGx9Bf,2.22e-05,7,0.126,-5.902,1,0.12,86.059,4,https://api.spotify.com/v1/tracks/1F6oGPF75u9RuHH4BGx9Bf,audio_features,0.781
116,I Knew You Were Trouble,Taylor Swift,spotify:track:6RjKVXi31fui9m4dbiGRrL,0.00593,https://api.spotify.com/v1/audio-analysis/6RjKVXi31fui9m4dbiGRrL,0.499,219720,0.467,6RjKVXi31fui9m4dbiGRrL,1.65e-06,6,0.0361,-6.744,1,0.0461,76.76,4,https://api.spotify.com/v1/tracks/6RjKVXi31fui9m4dbiGRrL,audio_features,0.637
117,Breaking Free,Troy,spotify:track:4itkS9rw2pjr9PqnOOhxpb,0.0374,https://api.spotify.com/v1/audio-analysis/4itkS9rw2pjr9PqnOOhxpb,0.583,209360,0.584,4itkS9rw2pjr9PqnOOhxpb,0.0,0,0.141,-6.453,0,0.0363,107.937,4,https://api.spotify.com/v1/tracks/4itkS9rw2pjr9PqnOOhxpb,audio_features,0.345
118,She Will Be Loved,Maroon 5,spotify:track:5s5t0OFg9lIlBFaCI14K1i,0.0567,https://api.spotify.com/v1/audio-analysis/5s5t0OFg9lIlBFaCI14K1i,0.524,257133,0.711,5s5t0OFg9lIlBFaCI14K1i,0.0,0,0.134,-5.494,0,0.0405,203.867,4,https://api.spotify.com/v1/tracks/5s5t0OFg9lIlBFaCI14K1i,audio_features,0.539
119,Habits (Stay High),Tove Lo,spotify:track:18AJRdgUoO9EYn11N7xzaT,0.0703,https://api.spotify.com/v1/audio-analysis/18AJRdgUoO9EYn11N7xzaT,0.733,209160,0.65,18AJRdgUoO9EYn11N7xzaT,6.59e-05,5,0.0829,-3.539,1,0.0315,110.003,4,https://api.spotify.com/v1/tracks/18AJRdgUoO9EYn11N7xzaT,audio_features,0.348
120,A Thousand Years,Christina Perri,spotify:track:6z5Yh7kOKeLjqIsNdokIpU,0.309,https://api.spotify.com/v1/audio-analysis/6z5Yh7kOKeLjqIsNdokIpU,0.421,285120,0.407,6z5Yh7kOKeLjqIsNdokIpU,0.000961,10,0.11,-7.445,1,0.0267,139.028,3,https://api.spotify.com/v1/tracks/6z5Yh7kOKeLjqIsNdokIpU,audio_features,0.161
121,All of Me,John Legend,spotify:track:3U4isOIWM3VvDubwSI3y7a,0.922,https://api.spotify.com/v1/audio-analysis/3U4isOIWM3VvDubwSI3y7a,0.422,269560,0.264,3U4isOIWM3VvDubwSI3y7a,0.0,8,0.132,-7.064,1,0.0322,119.93,4,https://api.spotify.com/v1/tracks/3U4isOIWM3VvDubwSI3y7a,audio_features,0.331
122,Don't Let Me Down,The Chainsmokers,spotify:track:1i1fxkWeaMmKEB4T7zqbzK,0.157,https://api.spotify.com/v1/audio-analysis/1i1fxkWeaMmKEB4T7zqbzK,0.532,208373,0.869,1i1fxkWeaMmKEB4T7zqbzK,0.00508,11,0.136,-5.094,1,0.172,159.803,4,https://api.spotify.com/v1/tracks/1i1fxkWeaMmKEB4T7zqbzK,audio_features,0.422
123,human,Christina Perri,spotify:track:4IqcDJPzDL8Hq8KwAX4jUE,0.132,https://api.spotify.com/v1/audio-analysis/4IqcDJPzDL8Hq8KwAX4jUE,0.439,250707,0.489,4IqcDJPzDL8Hq8KwAX4jUE,0.000643,8,0.114,-6.286,1,0.0368,143.808,4,https://api.spotify.com/v1/tracks/4IqcDJPzDL8Hq8KwAX4jUE,audio_features,0.253
124,Make It Shine (Victorious Theme) (feat. Victoria Justice),Victorious Cast,spotify:track:3EQ3xbQizgROebPrp8mDf3,0.000212,https://api.spotify.com/v1/audio-analysis/3EQ3xbQizgROebPrp8mDf3,0.53,187292,0.931,3EQ3xbQizgROebPrp8mDf3,0.0,5,0.0805,-3.006,1,0.0521,137.008,4,https://api.spotify.com/v1/tracks/3EQ3xbQizgROebPrp8mDf3,audio_features,0.491
125,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,spotify:track:5bcTCxgc7xVfSaMV3RuVke,0.0642,https://api.spotify.com/v1/audio-analysis/5bcTCxgc7xVfSaMV3RuVke,0.893,223413,0.745,5bcTCxgc7xVfSaMV3RuVke,0.0,11,0.0943,-3.105,0,0.0571,101.018,4,https://api.spotify.com/v1/tracks/5bcTCxgc7xVfSaMV3RuVke,audio_features,0.872
126,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,spotify:track:7F9vK8hNFMml4GtHsaXui6,0.207,https://api.spotify.com/v1/audio-analysis/7F9vK8hNFMml4GtHsaXui6,0.683,190428,0.53,7F9vK8hNFMml4GtHsaXui6,0.0,5,0.394,-4.918,0,0.142,75.016,4,https://api.spotify.com/v1/tracks/7F9vK8hNFMml4GtHsaXui6,audio_features,0.645
127,New Rules,Dua Lipa,spotify:track:2ekn2ttSfGqwhhate0LSR0,0.00261,https://api.spotify.com/v1/audio-analysis/2ekn2ttSfGqwhhate0LSR0,0.762,209320,0.7,2ekn2ttSfGqwhhate0LSR0,1.56e-05,9,0.153,-6.021,0,0.0694,116.073,4,https://api.spotify.com/v1/tracks/2ekn2ttSfGqwhhate0LSR0,audio_features,0.608
128,Silence,Marshmello,spotify:track:7vGuf3Y35N4wmASOKLUVVU,0.256,https://api.spotify.com/v1/audio-analysis/7vGuf3Y35N4wmASOKLUVVU,0.52,180823,0.761,7vGuf3Y35N4wmASOKLUVVU,4.96e-06,4,0.17,-3.093,1,0.0853,141.971,4,https://api.spotify.com/v1/tracks/7vGuf3Y35N4wmASOKLUVVU,audio_features,0.286
129,Perfect,Ed Sheeran,spotify:track:0tgVpDi06FyKpA1z0VMD4v,0.163,https://api.spotify.com/v1/audio-analysis/0tgVpDi06FyKpA1z0VMD4v,0.599,263400,0.448,0tgVpDi06FyKpA1z0VMD4v,0.0,8,0.106,-6.312,1,0.0232,95.05,3,https://api.spotify.com/v1/tracks/0tgVpDi06FyKpA1z0VMD4v,audio_features,0.168
130,Havana,Camila Cabello,spotify:track:0ofbQMrRDsUaVKq2mGLEAb,0.186,https://api.spotify.com/v1/audio-analysis/0ofbQMrRDsUaVKq2mGLEAb,0.768,216897,0.517,0ofbQMrRDsUaVKq2mGLEAb,3.8e-05,7,0.104,-4.323,0,0.0312,104.992,4,https://api.spotify.com/v1/tracks/0ofbQMrRDsUaVKq2mGLEAb,audio_features,0.418
131,I Like Me Better,Lauv,spotify:track:1wjzFQodRWrPcQ0AnYnvQ9,0.535,https://api.spotify.com/v1/audio-analysis/1wjzFQodRWrPcQ0AnYnvQ9,0.752,197437,0.505,1wjzFQodRWrPcQ0AnYnvQ9,2.55e-06,9,0.104,-7.621,1,0.253,91.97,4,https://api.spotify.com/v1/tracks/1wjzFQodRWrPcQ0AnYnvQ9,audio_features,0.419
132,Bodak Yellow,Cardi B,spotify:track:2771LMNxwf62FTAdpJMQfM,0.0672,https://api.spotify.com/v1/audio-analysis/2771LMNxwf62FTAdpJMQfM,0.929,223962,0.723,2771LMNxwf62FTAdpJMQfM,0.0,11,0.346,-5.792,0,0.109,125.022,4,https://api.spotify.com/v1/tracks/2771LMNxwf62FTAdpJMQfM,audio_features,0.458
133,Praying,Kesha,spotify:track:0jdny0dhgjUwoIp5GkqEaA,0.489,https://api.spotify.com/v1/audio-analysis/0jdny0dhgjUwoIp5GkqEaA,0.543,230267,0.39,0jdny0dhgjUwoIp5GkqEaA,0.0,10,0.111,-7.202,1,0.0322,73.415,4,https://api.spotify.com/v1/tracks/0jdny0dhgjUwoIp5GkqEaA,audio_features,0.303
134,Poker Face,Lady Gaga,spotify:track:0le79px2kIBXQDxUe8ZUGP,0.12,https://api.spotify.com/v1/audio-analysis/0le79px2kIBXQDxUe8ZUGP,0.851,237200,0.806,0le79px2kIBXQDxUe8ZUGP,1.39e-06,4,0.122,-4.618,1,0.0788,119.002,4,https://api.spotify.com/v1/tracks/0le79px2kIBXQDxUe8ZUGP,audio_features,0.775
135,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,0.207,https://api.spotify.com/v1/audio-analysis/2tUBqZG2AbRi7Q0BIrVrEj,0.709,291293,0.824,2tUBqZG2AbRi7Q0BIrVrEj,0.000307,1,0.0888,-8.824,1,0.0453,118.818,4,https://api.spotify.com/v1/tracks/2tUBqZG2AbRi7Q0BIrVrEj,audio_features,0.867
